id;text;correct_answer;choice_2;choice_3;choice_4
2705;Combien font 2 dizaines et 9 unités ?;29;28;30;39
2706;Combien font 0 dizaines et 8 unités ?;8;9;18;7
2707;Combien font 8 dizaines et 8 unités ?;88;89;98;87
2708;Combien font 4 dizaines et 8 unités ?;48;49;58;47
2709;Combien font 9 dizaines et 0 unités ?;90;80;89;91
2710;Combien font 2 dizaines et 8 unités ?;28;27;29;38
2711;Combien font 8 dizaines et 9 unités ?;89;88;90;99
2712;Combien font 1 dizaines et 2 unités ?;12;11;13;22
2713;Combien font 0 dizaines et 7 unités ?;7;8;17;6
2714;Combien font 4 dizaines et 7 unités ?;47;48;57;46
2715;Combien y a-t-il d'unités dans le nombre 85 ?;5;4;6;7
2716;Combien y a-t-il de dizaines dans le nombre 50 ?;5;4;6;7
2717;Combien y a-t-il d'unités dans le nombre 44 ?;4;3;5;6
2718;Combien y a-t-il de dizaines dans le nombre 43 ?;4;3;5;6
2719;Combien y a-t-il de dizaines dans le nombre 40 ?;4;3;5;6
2720;Combien y a-t-il de dizaines dans le nombre 24 ?;2;1;3;4
2721;Combien y a-t-il d'unités dans le nombre 81 ?;1;0;2;3
2722;Combien y a-t-il d'unités dans le nombre 32 ?;2;1;3;4
2723;Combien y a-t-il d'unités dans le nombre 24 ?;4;3;5;6
2724;Combien y a-t-il de dizaines dans le nombre 46 ?;4;3;5;6
2725;Combien y a-t-il de dizaines dans le nombre 32 ?;3;2;4;5
2726;Combien y a-t-il d'unités dans le nombre 77 ?;7;8;9;6
2727;Combien y a-t-il d'unités dans le nombre 21 ?;1;0;2;3
2728;Combien y a-t-il de dizaines dans le nombre 23 ?;2;1;3;4
2729;Combien y a-t-il de dizaines dans le nombre 31 ?;3;2;4;5
2730;42, ___, 52, 57, 62. Quel nombre manque ?;47;48;42;52
2731;1, 3, ___, 7, 9. Quel nombre manque ?;5;3;6;7
2732;40, 42, ___, 46, 48. Quel nombre manque ?;44;42;45;46
2733;11, 16, 21, ___, 31. Quel nombre manque ?;26;27;21;31
2734;37, ___, 57, 67, 77. Quel nombre manque ?;47;48;57;37
2735;___, 16, 21, 26, 31. Quel nombre manque ?;11;16;12;6
2736;4, ___, 8, 10, 12. Quel nombre manque ?;6;8;4;7
2737;57, 59, 61, ___, 65. Quel nombre manque ?;63;64;65;61
2738;2, 4, 6, 8, ___. Quel nombre manque ?;10;8;11;12
2739;30, 32, 34, ___, 38. Quel nombre manque ?;36;34;37;38
2740;___, 40, 42, 44, 46. Quel nombre manque ?;38;40;36;39
2741;3, 5, 7, ___, 11. Quel nombre manque ?;9;10;11;7
2742;30, 40, 50, 60, ___. Quel nombre manque ?;70;80;60;71
2743;___, 32, 34, 36, 38. Quel nombre manque ?;30;32;28;31
2744;10, 12, 14, 16, ___. Quel nombre manque ?;18;16;19;20
2745;12, 14, ___, 18, 20. Quel nombre manque ?;16;17;18;14
2746;___, 7, 9, 11, 13. Quel nombre manque ?;5;3;6;7
2747;49, 54, 59, ___, 69. Quel nombre manque ?;64;65;59;69
2748;48, 58, ___, 78, 88. Quel nombre manque ?;68;58;69;78
2749;33, 35, 37, 39, ___. Quel nombre manque ?;41;42;43;39
2750;58, 60, 62, ___, 66. Quel nombre manque ?;64;65;66;62
2751;5, 15, 25, 35, ___. Quel nombre manque ?;45;35;46;55
2752;20, ___, 40, 50, 60. Quel nombre manque ?;30;40;20;31
2753;13, 15, 17, 19, ___. Quel nombre manque ?;21;19;22;23
2754;___, 59, 61, 63, 65. Quel nombre manque ?;57;58;59;55
2755;51, 61, ___, 81, 91. Quel nombre manque ?;71;72;81;61
2756;59, ___, 63, 65, 67. Quel nombre manque ?;61;59;62;63
2757;17, ___, 27, 32, 37. Quel nombre manque ?;22;17;27;23
2758;___, 40, 50, 60, 70. Quel nombre manque ?;30;40;20;31
2759;54, 59, ___, 69, 74. Quel nombre manque ?;64;65;59;69
2760;___, 49, 54, 59, 64. Quel nombre manque ?;44;49;45;39
2761;49, 59, 69, ___, 89. Quel nombre manque ?;79;80;89;69
2762;29, 31, ___, 35, 37. Quel nombre manque ?;33;34;35;31
2763;45, 50, ___, 60, 65. Quel nombre manque ?;55;56;50;60
2764;2, 7, ___, 17, 22. Quel nombre manque ?;12;17;13;7
2765;24, 29, 34, 39, ___. Quel nombre manque ?;44;49;45;39
2766;___, 68, 78, 88, 98. Quel nombre manque ?;58;48;59;68
2767;28, 30, ___, 34, 36. Quel nombre manque ?;32;33;34;30
2768;19, ___, 39, 49, 59. Quel nombre manque ?;29;19;30;39
2769;___, 46, 56, 66, 76. Quel nombre manque ?;36;26;37;46
2770;Iris a 11 cubes. Elle en donne 3. Combien lui reste-t-il de cubes ?;8;9;10;7
2771;Lou a 3 jouets. Elle en reçoit 10 de plus. Combien Lou a-t-elle de jouets maintenant ?;13;12;14;15
2772;Chloé a 12 livres. Elle en reçoit 5 de plus. Combien Chloé a-t-elle de livres maintenant ?;17;16;18;19
2773;Sarah a 14 billes. Elle en donne 4. Combien lui reste-t-il de billes ?;10;9;11;12
2774;Sarah a 1 fleurs. Elle en reçoit 4 de plus. Combien Sarah a-t-elle de fleurs maintenant ?;5;4;6;7
2775;Lou a 2 bananes. Elle en reçoit 6 de plus. Combien Lou a-t-elle de bananes maintenant ?;8;9;10;7
2776;Yanis a 4 cartes. Il en donne 1. Combien lui reste-t-il de cartes ?;3;2;4;5
2777;Lou a 4 pommes. Elle en donne 3. Combien lui reste-t-il de pommes ?;1;0;2;3
2778;Félix a 1 perles. Il en reçoit 1 de plus. Combien Félix a-t-il de perles maintenant ?;2;1;3;4
2779;Chloé a 9 bananes. Elle en donne 7. Combien lui reste-t-il de bananes ?;2;1;3;4
2780;Lou a 10 bananes. Elle en reçoit 10 de plus. Combien Lou a-t-elle de bananes maintenant ?;20;19;21;22
2781;Lucas a 1 livres. Il en reçoit 13 de plus. Combien Lucas a-t-il de livres maintenant ?;14;16;13;15
2782;Adam a 5 bonbons. Il en reçoit 12 de plus. Combien Adam a-t-il de bonbons maintenant ?;17;16;18;19
2783;Yanis a 20 bonbons. Il en donne 10. Combien lui reste-t-il de bonbons ?;10;9;11;12
2784;Camille a 17 crayons. Elle en donne 11. Combien lui reste-t-il de crayons ?;6;8;5;7
2785;Lou a 3 perles. Elle en donne 3. Combien lui reste-t-il de perles ?;0;1;2;5
2786;Camille a 8 gâteaux. Elle en reçoit 2 de plus. Combien Camille a-t-elle de gâteaux maintenant ?;10;9;11;12
2787;Maya a 1 pommes. Elle en reçoit 6 de plus. Combien Maya a-t-elle de pommes maintenant ?;7;8;9;6
2788;Emma a 7 gâteaux. Elle en donne 5. Combien lui reste-t-il de gâteaux ?;2;1;3;4
2789;Jules a 15 fleurs. Il en donne 12. Combien lui reste-t-il de fleurs ?;3;2;4;5
2790;Alice a 5 ballons. Elle en reçoit 7 de plus. Combien Alice a-t-elle de ballons maintenant ?;12;11;13;14
2791;Zoé a 12 ballons. Elle en reçoit 10 de plus. Combien Zoé a-t-elle de ballons maintenant ?;22;24;21;23
2792;Chloé a 13 cubes. Elle en donne 3. Combien lui reste-t-il de cubes ?;10;9;11;12
2793;Yanis a 1 billes. Il en reçoit 14 de plus. Combien Yanis a-t-il de billes maintenant ?;15;16;17;14
2794;Emma a 20 cubes. Elle en donne 20. Combien lui reste-t-il de cubes ?;0;1;2;5
2795;Sarah a 12 livres. Elle en reçoit 13 de plus. Combien Sarah a-t-elle de livres maintenant ?;25;24;26;27
2796;Félix a 10 gâteaux. Il en donne 7. Combien lui reste-t-il de gâteaux ?;3;2;4;5
2797;Noah a 4 cubes. Il en reçoit 12 de plus. Combien Noah a-t-il de cubes maintenant ?;16;17;18;15
2798;Léon a 12 gâteaux. Il en donne 4. Combien lui reste-t-il de gâteaux ?;8;9;10;7
2799;Adam a 19 perles. Il en donne 15. Combien lui reste-t-il de perles ?;4;3;5;6
2800;Chloé a 16 cartes. Elle en donne 12. Combien lui reste-t-il de cartes ?;4;3;5;6
2801;Adam a 12 perles. Il en donne 11. Combien lui reste-t-il de perles ?;1;0;2;3
2802;Zoé a 12 autocollants. Elle en reçoit 8 de plus. Combien Zoé a-t-elle d'autocollants maintenant ?;20;19;21;22
2803;Camille a 14 livres. Elle en reçoit 11 de plus. Combien Camille a-t-elle de livres maintenant ?;25;24;26;27
2804;Léna a 10 cartes. Elle en donne 1. Combien lui reste-t-il de cartes ?;9;8;10;11
2805;Lucas a 5 autocollants. Il en reçoit 15 de plus. Combien Lucas a-t-il d'autocollants maintenant ?;20;19;21;22
2806;Iris a 1 jouets. Elle en reçoit 2 de plus. Combien Iris a-t-elle de jouets maintenant ?;3;2;4;5
2807;Camille a 15 bananes. Elle en donne 13. Combien lui reste-t-il de bananes ?;2;1;3;4
2808;Mia a 12 crayons. Elle en reçoit 3 de plus. Combien Mia a-t-elle de crayons maintenant ?;15;16;17;14
2809;Nora a 3 bananes. Elle en reçoit 9 de plus. Combien Nora a-t-elle de bananes maintenant ?;12;11;13;14
