id;text;correct_answer;choice_2;choice_3;choice_4
32363;"Comment conjugue-t-on le verbe ""annoncer"" avec ""tu"" à l'imparfait ?";tu annonçais;tu annonçaist;tu annonçai;tu annoonçais
32364;"Comment conjugue-t-on le verbe ""annoncer"" avec ""nous"" à l'imparfait ?";nous annoncions;nous annoncionst;nous annoncion;nous annooncions
32365;"Comment conjugue-t-on le verbe ""avancer"" avec ""tu"" à l'imparfait ?";tu avançais;tu avançaist;tu avançai;tu avaançais
32366;"Comment conjugue-t-on le verbe ""parler"" avec ""il"" à l'imparfait ?";il parlait;il parlaits;il parlai;il paarlait
32367;"Comment conjugue-t-on le verbe ""bercer"" avec ""tu"" à l'imparfait ?";tu berçais;tu berçaist;tu berçai;tu beerçais
32368;"Comment conjugue-t-on le verbe ""écouter"" avec ""ils"" à l'imparfait ?";ils écoutaient;ils écoutaients;ils écoutaien;ils écooutaient
32369;"Comment conjugue-t-on le verbe ""danser"" avec ""vous"" à l'imparfait ?";vous dansiez;vous dansiezs;vous dansie;vous daansiez
32370;"Comment conjugue-t-on le verbe ""ranger"" avec ""je"" à l'imparfait ?";je rangeais;je rangeaist;je rangeai;je raangeais
32371;"Comment conjugue-t-on le verbe ""observer"" avec ""nous"" à l'imparfait ?";nous observions;nous observionst;nous observion;nous obseervions
32372;"Comment conjugue-t-on le verbe ""souffler"" avec ""nous"" à l'imparfait ?";nous soufflions;nous soufflionst;nous soufflion;nous sooufflions
32373;"Comment conjugue-t-on le verbe ""forcer"" avec ""je"" à l'imparfait ?";je forçais;je forçaist;je forçai;je foorçais
32374;"Comment conjugue-t-on le verbe ""sonner"" avec ""nous"" à l'imparfait ?";nous sonnions;nous sonnionst;nous sonnion;nous soonnions
32375;"Comment conjugue-t-on le verbe ""organiser"" avec ""il"" à l'imparfait ?";il organisait;il organisaits;il organisai;il orgaanisait
32376;"Comment conjugue-t-on le verbe ""souffler"" avec ""je"" à l'imparfait ?";je soufflais;je soufflaist;je soufflai;je sooufflais
32377;"Comment conjugue-t-on le verbe ""fermer"" avec ""elle"" à l'imparfait ?";elle fermait;elle fermaits;elle fermai;elle feermait
32378;"Comment conjugue-t-on le verbe ""montrer"" avec ""elle"" à l'imparfait ?";elle montrait;elle montraits;elle montrai;elle moontrait
32379;"Comment conjugue-t-on le verbe ""décider"" avec ""tu"" à l'imparfait ?";tu décidais;tu décidaist;tu décidai;tu déécidais
32380;"Comment conjugue-t-on le verbe ""rester"" avec ""elle"" à l'imparfait ?";elle restait;elle restaits;elle restai;elle reestait
32381;"Comment conjugue-t-on le verbe ""dessiner"" avec ""elle"" à l'imparfait ?";elle dessinait;elle dessinaits;elle dessinai;elle deessinait
32382;"Comment conjugue-t-on le verbe ""arroser"" avec ""je"" à l'imparfait ?";j'arrosais;j'arrosaist;j'arrosai;j'arroosais
32383;"Comment conjugue-t-on le verbe ""montrer"" avec ""nous"" à l'imparfait ?";nous montrions;nous montrionst;nous montrion;nous moontrions
32384;"Comment conjugue-t-on le verbe ""chanter"" avec ""tu"" à l'imparfait ?";tu chantais;tu chantaist;tu chantai;tu chaantais
32385;"Comment conjugue-t-on le verbe ""montrer"" avec ""elles"" à l'imparfait ?";elles montraient;elles montraients;elles montraien;elles moontraient
32386;"Comment conjugue-t-on le verbe ""placer"" avec ""il"" à l'imparfait ?";il plaçait;il plaçaits;il plaçai;il plaaçait
32387;"Comment conjugue-t-on le verbe ""sauter"" avec ""nous"" à l'imparfait ?";nous sautions;nous sautionst;nous saution;nous saautions
32388;"Comment conjugue-t-on le verbe ""cacher"" avec ""ils"" à l'imparfait ?";ils cachaient;ils cachaients;ils cachaien;ils caachaient
32389;"Comment conjugue-t-on le verbe ""ranger"" avec ""vous"" à l'imparfait ?";vous rangiez;vous rangiezs;vous rangie;vous raangiez
32390;"Comment conjugue-t-on le verbe ""gagner"" avec ""ils"" à l'imparfait ?";ils gagnaient;ils gagnaients;ils gagnaien;ils gaagnaient
32391;"Comment conjugue-t-on le verbe ""aimer"" avec ""vous"" à l'imparfait ?";vous aimiez;vous aimiezs;vous aimie;vous aiimiez
32392;"Comment conjugue-t-on le verbe ""monter"" avec ""tu"" à l'imparfait ?";tu montais;tu montaist;tu montai;tu moontais
32393;"Comment conjugue-t-on le verbe ""frapper"" avec ""nous"" à l'imparfait ?";nous frappions;nous frappionst;nous frappion;nous fraappions
32394;"Comment conjugue-t-on le verbe ""décorer"" avec ""je"" à l'imparfait ?";je décorais;je décoraist;je décorai;je déécorais
32395;"Comment conjugue-t-on le verbe ""porter"" avec ""tu"" à l'imparfait ?";tu portais;tu portaist;tu portai;tu poortais
32396;"Comment conjugue-t-on le verbe ""jouer"" avec ""elle"" à l'imparfait ?";elle jouait;elle jouaits;elle jouai;elle joouait
32397;"Comment conjugue-t-on le verbe ""organiser"" avec ""nous"" à l'imparfait ?";nous organisions;nous organisionst;nous organision;nous orgaanisions
32398;"Comment conjugue-t-on le verbe ""habiter"" avec ""elles"" à l'imparfait ?";elles habitaient;elles habitaients;elles habitaien;elles haabitaient
32399;"Comment conjugue-t-on le verbe ""rester"" avec ""ils"" à l'imparfait ?";ils restaient;ils restaients;ils restaien;ils reestaient
32400;"Comment conjugue-t-on le verbe ""fermer"" avec ""il"" à l'imparfait ?";il fermait;il fermaits;il fermai;il feermait
32401;"Comment conjugue-t-on le verbe ""laisser"" avec ""elle"" à l'imparfait ?";elle laissait;elle laissaits;elle laissai;elle laaissait
32402;"Comment conjugue-t-on le verbe ""rester"" avec ""tu"" à l'imparfait ?";tu restais;tu restaist;tu restai;tu reestais
32403;"Comment conjugue-t-on le verbe ""écouter"" avec ""elle"" à l'imparfait ?";elle écoutait;elle écoutaits;elle écoutai;elle écooutait
32404;"Comment conjugue-t-on le verbe ""placer"" avec ""tu"" à l'imparfait ?";tu plaçais;tu plaçaist;tu plaçai;tu plaaçais
32405;"Comment conjugue-t-on le verbe ""parler"" avec ""je"" à l'imparfait ?";je parlais;je parlaist;je parlai;je paarlais
32406;"Comment conjugue-t-on le verbe ""mesurer"" avec ""tu"" à l'imparfait ?";tu mesurais;tu mesuraist;tu mesurai;tu meesurais
32407;"Comment conjugue-t-on le verbe ""lancer"" avec ""nous"" à l'imparfait ?";nous lancions;nous lancionst;nous lancion;nous laancions
32408;"Comment conjugue-t-on le verbe ""remplacer"" avec ""nous"" à l'imparfait ?";nous remplacions;nous remplacionst;nous remplacion;nous reemplacions
32409;"Comment conjugue-t-on le verbe ""nager"" avec ""il"" à l'imparfait ?";il nageait;il nageaits;il nageai;il naageait
32410;"Comment conjugue-t-on le verbe ""remplacer"" avec ""tu"" à l'imparfait ?";tu remplaçais;tu remplaçaist;tu remplaçai;tu reemplaçais
32411;"Comment conjugue-t-on le verbe ""partager"" avec ""vous"" à l'imparfait ?";vous partagiez;vous partagiezs;vous partagie;vous paartagiez
32412;"Comment conjugue-t-on le verbe ""ranger"" avec ""il"" à l'imparfait ?";il rangeait;il rangeaits;il rangeai;il raangeait
32413;"Comment conjugue-t-on le verbe ""regarder"" avec ""vous"" à l'imparfait ?";vous regardiez;vous regardiezs;vous regardie;vous reegardiez
32414;"Comment conjugue-t-on le verbe ""sonner"" avec ""elle"" à l'imparfait ?";elle sonnait;elle sonnaits;elle sonnai;elle soonnait
32415;"Comment conjugue-t-on le verbe ""aimer"" avec ""tu"" à l'imparfait ?";tu aimais;tu aimaist;tu aimai;tu aiimais
32416;"Comment conjugue-t-on le verbe ""transporter"" avec ""tu"" à l'imparfait ?";tu transportais;tu transportaist;tu transportai;tu traansportais
32417;"Comment conjugue-t-on le verbe ""habiter"" avec ""elle"" à l'imparfait ?";elle habitait;elle habitaits;elle habitai;elle haabitait
32418;"Comment conjugue-t-on le verbe ""bercer"" avec ""elle"" à l'imparfait ?";elle berçait;elle berçaits;elle berçai;elle beerçait
32419;"Comment conjugue-t-on le verbe ""tourner"" avec ""elle"" à l'imparfait ?";elle tournait;elle tournaits;elle tournai;elle toournait
32420;"Comment conjugue-t-on le verbe ""garder"" avec ""vous"" à l'imparfait ?";vous gardiez;vous gardiezs;vous gardie;vous gaardiez
32421;"Comment conjugue-t-on le verbe ""garder"" avec ""elles"" à l'imparfait ?";elles gardaient;elles gardaients;elles gardaien;elles gaardaient
32422;"Comment conjugue-t-on le verbe ""poser"" avec ""ils"" à l'imparfait ?";ils posaient;ils posaients;ils posaien;ils poosaient
32423;"Comment conjugue-t-on le verbe ""parler"" avec ""tu"" à l'imparfait ?";tu parlais;tu parlaist;tu parlai;tu paarlais
32424;"Comment conjugue-t-on le verbe ""danser"" avec ""je"" à l'imparfait ?";je dansais;je dansaist;je dansai;je daansais
32425;"Comment conjugue-t-on le verbe ""manger"" avec ""vous"" à l'imparfait ?";vous mangiez;vous mangiezs;vous mangie;vous maangiez
32426;"Comment conjugue-t-on le verbe ""chanter"" avec ""je"" à l'imparfait ?";je chantais;je chantaist;je chantai;je chaantais
32427;"Comment conjugue-t-on le verbe ""effacer"" avec ""ils"" à l'imparfait ?";ils effaçaient;ils effaçaients;ils effaçaien;ils effaaçaient
32428;"Comment conjugue-t-on le verbe ""jouer"" avec ""il"" à l'imparfait ?";il jouait;il jouaits;il jouai;il joouait
32429;"Comment conjugue-t-on le verbe ""tourner"" avec ""tu"" à l'imparfait ?";tu tournais;tu tournaist;tu tournai;tu toournais
32430;"Comment conjugue-t-on le verbe ""tirer"" avec ""elles"" à l'imparfait ?";elles tiraient;elles tiraients;elles tiraien;elles tiiraient
32431;"Comment conjugue-t-on le verbe ""donner"" avec ""ils"" à l'imparfait ?";ils donnaient;ils donnaients;ils donnaien;ils doonnaient
32432;"Comment conjugue-t-on le verbe ""monter"" avec ""je"" à l'imparfait ?";je montais;je montaist;je montai;je moontais
32433;"Comment conjugue-t-on le verbe ""poser"" avec ""il"" à l'imparfait ?";il posait;il posaits;il posai;il poosait
32434;"Comment conjugue-t-on le verbe ""laver"" avec ""tu"" à l'imparfait ?";tu lavais;tu lavaist;tu lavai;tu laavais
32435;"Comment conjugue-t-on le verbe ""décorer"" avec ""ils"" à l'imparfait ?";ils décoraient;ils décoraients;ils décoraien;ils déécoraient
32436;"Comment conjugue-t-on le verbe ""porter"" avec ""elle"" à l'imparfait ?";elle portait;elle portaits;elle portai;elle poortait
32437;"Comment conjugue-t-on le verbe ""décorer"" avec ""vous"" à l'imparfait ?";vous décoriez;vous décoriezs;vous décorie;vous déécoriez
32438;"Comment conjugue-t-on le verbe ""poser"" avec ""nous"" à l'imparfait ?";nous posions;nous posionst;nous posion;nous poosions
32439;"Comment conjugue-t-on le verbe ""fermer"" avec ""tu"" à l'imparfait ?";tu fermais;tu fermaist;tu fermai;tu feermais
32440;"Comment conjugue-t-on le verbe ""annoncer"" avec ""il"" à l'imparfait ?";il annonçait;il annonçaits;il annonçai;il annoonçait
32441;"Comment conjugue-t-on le verbe ""arroser"" avec ""elle"" à l'imparfait ?";elle arrosait;elle arrosaits;elle arrosai;elle arroosait
32442;"Comment conjugue-t-on le verbe ""tourner"" avec ""vous"" à l'imparfait ?";vous tourniez;vous tourniezs;vous tournie;vous toourniez
32443;"Comment conjugue-t-on le verbe ""passer"" avec ""vous"" à l'imparfait ?";vous passiez;vous passiezs;vous passie;vous paassiez
32444;"Comment conjugue-t-on le verbe ""habiter"" avec ""tu"" à l'imparfait ?";tu habitais;tu habitaist;tu habitai;tu haabitais
32445;"Comment conjugue-t-on le verbe ""remplacer"" avec ""je"" à l'imparfait ?";je remplaçais;je remplaçaist;je remplaçai;je reemplaçais
32446;"Comment conjugue-t-on le verbe ""lancer"" avec ""elles"" à l'imparfait ?";elles lançaient;elles lançaients;elles lançaien;elles laançaient
32447;"Comment conjugue-t-on le verbe ""laver"" avec ""je"" à l'imparfait ?";je lavais;je lavaist;je lavai;je laavais
32448;"Comment conjugue-t-on le verbe ""partager"" avec ""ils"" à l'imparfait ?";ils partageaient;ils partageaients;ils partageaien;ils paartageaient
32449;"Comment conjugue-t-on le verbe ""jardiner"" avec ""ils"" à l'imparfait ?";ils jardinaient;ils jardinaients;ils jardinaien;ils jaardinaient
32450;"Comment conjugue-t-on le verbe ""rétablir"" avec ""je"" au présent ?";je rétablis;je rétablist;je rétabli;je réétablis
32451;"Comment conjugue-t-on le verbe ""choisir"" avec ""nous"" au présent ?";nous choisissons;nous choisissonst;nous choisisson;nous chooisissons
32452;"Comment conjugue-t-on le verbe ""punir"" avec ""tu"" au présent ?";tu punis;tu punist;tu puni;tu puunis
32453;"Comment conjugue-t-on le verbe ""transir"" avec ""vous"" au présent ?";vous transissez;vous transissezs;vous transisse;vous traansissez
32454;"Comment conjugue-t-on le verbe ""blanchir"" avec ""tu"" au présent ?";tu blanchis;tu blanchist;tu blanchi;tu blaanchis
32455;"Comment conjugue-t-on le verbe ""attendrir"" avec ""nous"" au présent ?";nous attendrissons;nous attendrissonst;nous attendrisson;nous atteendrissons
32456;"Comment conjugue-t-on le verbe ""franchir"" avec ""vous"" au présent ?";vous franchissez;vous franchissezs;vous franchisse;vous fraanchissez
32457;"Comment conjugue-t-on le verbe ""engourdir"" avec ""ils"" au présent ?";ils engourdissent;ils engourdissents;ils engourdissen;ils engoourdissent
32458;"Comment conjugue-t-on le verbe ""rugir"" avec ""elle"" au présent ?";elle rugit;elle rugits;elle rugi;elle ruugit
32459;"Comment conjugue-t-on le verbe ""gémir"" avec ""il"" au présent ?";il gémit;il gémits;il gémi;il géémit
32460;"Comment conjugue-t-on le verbe ""arrondir"" avec ""elles"" au présent ?";elles arrondissent;elles arrondissents;elles arrondissen;elles arroondissent
32461;"Comment conjugue-t-on le verbe ""saisir"" avec ""tu"" au présent ?";tu saisis;tu saisist;tu saisi;tu saaisis
32462;"Comment conjugue-t-on le verbe ""établir"" avec ""elle"" au présent ?";elle établit;elle établits;elle établi;elle étaablit
32463;"Comment conjugue-t-on le verbe ""raccourcir"" avec ""nous"" au présent ?";nous raccourcissons;nous raccourcissonst;nous raccourcisson;nous raaccourcissons
32464;"Comment conjugue-t-on le verbe ""nourrir"" avec ""il"" au présent ?";il nourrit;il nourrits;il nourri;il noourrit
32465;"Comment conjugue-t-on le verbe ""polir"" avec ""je"" au présent ?";je polis;je polist;je poli;je poolis
32466;"Comment conjugue-t-on le verbe ""finir"" avec ""vous"" au présent ?";vous finissez;vous finissezs;vous finisse;vous fiinissez
32467;"Comment conjugue-t-on le verbe ""unir"" avec ""elles"" au présent ?";elles unissent;elles unissents;elles unissen;elles uniissent
32468;"Comment conjugue-t-on le verbe ""investir"" avec ""il"" au présent ?";il investit;il investits;il investi;il inveestit
32469;"Comment conjugue-t-on le verbe ""ramollir"" avec ""elles"" au présent ?";elles ramollissent;elles ramollissents;elles ramollissen;elles raamollissent
32470;"Comment conjugue-t-on le verbe ""choisir"" avec ""ils"" au présent ?";ils choisissent;ils choisissents;ils choisissen;ils chooisissent
32471;"Comment conjugue-t-on le verbe ""sévir"" avec ""vous"" au présent ?";vous sévissez;vous sévissezs;vous sévisse;vous séévissez
32472;"Comment conjugue-t-on le verbe ""polir"" avec ""ils"" au présent ?";ils polissent;ils polissents;ils polissen;ils poolissent
32473;"Comment conjugue-t-on le verbe ""enrichir"" avec ""nous"" au présent ?";nous enrichissons;nous enrichissonst;nous enrichisson;nous enriichissons
32474;"Comment conjugue-t-on le verbe ""saisir"" avec ""je"" au présent ?";je saisis;je saisist;je saisi;je saaisis
32475;"Comment conjugue-t-on le verbe ""grandir"" avec ""je"" au présent ?";je grandis;je grandist;je grandi;je graandis
32476;"Comment conjugue-t-on le verbe ""aplatir"" avec ""elles"" au présent ?";elles aplatissent;elles aplatissents;elles aplatissen;elles aplaatissent
32477;"Comment conjugue-t-on le verbe ""envieillir"" avec ""vous"" au présent ?";vous envieillissez;vous envieillissezs;vous envieillisse;vous enviieillissez
32478;"Comment conjugue-t-on le verbe ""investir"" avec ""ils"" au présent ?";ils investissent;ils investissents;ils investissen;ils inveestissent
32479;"Comment conjugue-t-on le verbe ""embellir"" avec ""elles"" au présent ?";elles embellissent;elles embellissents;elles embellissen;elles embeellissent
32480;"Comment conjugue-t-on le verbe ""ramollir"" avec ""il"" au présent ?";il ramollit;il ramollits;il ramolli;il raamollit
32481;"Comment conjugue-t-on le verbe ""affaiblir"" avec ""ils"" au présent ?";ils affaiblissent;ils affaiblissents;ils affaiblissen;ils affaaiblissent
32482;"Comment conjugue-t-on le verbe ""rajeunir"" avec ""nous"" au présent ?";nous rajeunissons;nous rajeunissonst;nous rajeunisson;nous raajeunissons
32483;"Comment conjugue-t-on le verbe ""fleurir"" avec ""nous"" au présent ?";nous fleurissons;nous fleurissonst;nous fleurisson;nous fleeurissons
32484;"Comment conjugue-t-on le verbe ""enrichir"" avec ""il"" au présent ?";il enrichit;il enrichits;il enrichi;il enriichit
32485;"Comment conjugue-t-on le verbe ""divertir"" avec ""vous"" au présent ?";vous divertissez;vous divertissezs;vous divertisse;vous diivertissez
32486;"Comment conjugue-t-on le verbe ""meurtrir"" avec ""nous"" au présent ?";nous meurtrissons;nous meurtrissonst;nous meurtrisson;nous meeurtrissons
32487;"Comment conjugue-t-on le verbe ""éclaircir"" avec ""elles"" au présent ?";elles éclaircissent;elles éclaircissents;elles éclaircissen;elles éclaaircissent
32488;"Comment conjugue-t-on le verbe ""durcir"" avec ""elle"" au présent ?";elle durcit;elle durcits;elle durci;elle duurcit
32489;"Comment conjugue-t-on le verbe ""ralentir"" avec ""nous"" au présent ?";nous ralentissons;nous ralentissonst;nous ralentisson;nous raalentissons
32490;"Comment conjugue-t-on le verbe ""obéir"" avec ""vous"" au présent ?";vous obéissez;vous obéissezs;vous obéisse;vous obééissez
32491;"Comment conjugue-t-on le verbe ""nourrir"" avec ""elles"" au présent ?";elles nourrissent;elles nourrissents;elles nourrissen;elles noourrissent
32492;"Comment conjugue-t-on le verbe ""adoucir"" avec ""je"" au présent ?";j'adoucis;j'adoucist;j'adouci;j'adooucis
32493;"Comment conjugue-t-on le verbe ""rétablir"" avec ""tu"" au présent ?";tu rétablis;tu rétablist;tu rétabli;tu réétablis
32494;"Comment conjugue-t-on le verbe ""aboutir"" avec ""nous"" au présent ?";nous aboutissons;nous aboutissonst;nous aboutisson;nous abooutissons
32495;"Comment conjugue-t-on le verbe ""attendrir"" avec ""il"" au présent ?";il attendrit;il attendrits;il attendri;il atteendrit
32496;"Comment conjugue-t-on le verbe ""envieillir"" avec ""tu"" au présent ?";tu envieillis;tu envieillist;tu envieilli;tu enviieillis
32497;"Comment conjugue-t-on le verbe ""aplatir"" avec ""ils"" au présent ?";ils aplatissent;ils aplatissents;ils aplatissen;ils aplaatissent
32498;"Comment conjugue-t-on le verbe ""assainir"" avec ""elle"" au présent ?";elle assainit;elle assainits;elle assaini;elle assaainit
32499;"Comment conjugue-t-on le verbe ""rajeunir"" avec ""elles"" au présent ?";elles rajeunissent;elles rajeunissents;elles rajeunissen;elles raajeunissent
32500;"Comment conjugue-t-on le verbe ""avertir"" avec ""nous"" au présent ?";nous avertissons;nous avertissonst;nous avertisson;nous aveertissons
32501;"Comment conjugue-t-on le verbe ""rougir"" avec ""je"" au présent ?";je rougis;je rougist;je rougi;je roougis
32502;"Comment conjugue-t-on le verbe ""abolir"" avec ""tu"" au présent ?";tu abolis;tu abolist;tu aboli;tu aboolis
32503;"Comment conjugue-t-on le verbe ""rafraîchir"" avec ""elle"" au présent ?";elle rafraîchit;elle rafraîchits;elle rafraîchi;elle raafraîchit
32504;"Comment conjugue-t-on le verbe ""démolir"" avec ""elle"" au présent ?";elle démolit;elle démolits;elle démoli;elle déémolit
32505;"Comment conjugue-t-on le verbe ""réunir"" avec ""vous"" au présent ?";vous réunissez;vous réunissezs;vous réunisse;vous rééunissez
32506;"Comment conjugue-t-on le verbe ""adoucir"" avec ""nous"" au présent ?";nous adoucissons;nous adoucissonst;nous adoucisson;nous adooucissons
32507;"Comment conjugue-t-on le verbe ""maigrir"" avec ""elle"" au présent ?";elle maigrit;elle maigrits;elle maigri;elle maaigrit
32508;"Comment conjugue-t-on le verbe ""brunir"" avec ""il"" au présent ?";il brunit;il brunits;il bruni;il bruunit
32509;"Comment conjugue-t-on le verbe ""blanchir"" avec ""elle"" au présent ?";elle blanchit;elle blanchits;elle blanchi;elle blaanchit
32510;"Comment conjugue-t-on le verbe ""durcir"" avec ""il"" au présent ?";il durcit;il durcits;il durci;il duurcit
32511;"Comment conjugue-t-on le verbe ""fournir"" avec ""tu"" au présent ?";tu fournis;tu fournist;tu fourni;tu foournis
32512;"Comment conjugue-t-on le verbe ""remplir"" avec ""il"" au présent ?";il remplit;il remplits;il rempli;il reemplit
32513;"Comment conjugue-t-on le verbe ""durcir"" avec ""ils"" au présent ?";ils durcissent;ils durcissents;ils durcissen;ils duurcissent
32514;"Comment conjugue-t-on le verbe ""meurtrir"" avec ""tu"" au présent ?";tu meurtris;tu meurtrist;tu meurtri;tu meeurtris
32515;"Comment conjugue-t-on le verbe ""choisir"" avec ""je"" au présent ?";je choisis;je choisist;je choisi;je chooisis
32516;"Comment conjugue-t-on le verbe ""vernir"" avec ""elle"" au présent ?";elle vernit;elle vernits;elle verni;elle veernit
32517;"Comment conjugue-t-on le verbe ""engourdir"" avec ""tu"" au présent ?";tu engourdis;tu engourdist;tu engourdi;tu engoourdis
32518;"Comment conjugue-t-on le verbe ""démolir"" avec ""tu"" au présent ?";tu démolis;tu démolist;tu démoli;tu déémolis
32519;"Comment conjugue-t-on le verbe ""établir"" avec ""vous"" au présent ?";vous établissez;vous établissezs;vous établisse;vous étaablissez
32520;"Comment conjugue-t-on le verbe ""adoucir"" avec ""elles"" au présent ?";elles adoucissent;elles adoucissents;elles adoucissen;elles adooucissent
32521;"Comment conjugue-t-on le verbe ""brunir"" avec ""elles"" au présent ?";elles brunissent;elles brunissents;elles brunissen;elles bruunissent
32522;"Comment conjugue-t-on le verbe ""rafraîchir"" avec ""tu"" au présent ?";tu rafraîchis;tu rafraîchist;tu rafraîchi;tu raafraîchis
32523;"Comment conjugue-t-on le verbe ""fournir"" avec ""elle"" au présent ?";elle fournit;elle fournits;elle fourni;elle foournit
32524;"Comment conjugue-t-on le verbe ""durcir"" avec ""tu"" au présent ?";tu durcis;tu durcist;tu durci;tu duurcis
32525;"Comment conjugue-t-on le verbe ""unir"" avec ""ils"" au présent ?";ils unissent;ils unissents;ils unissen;ils uniissent
32526;"Comment conjugue-t-on le verbe ""vernir"" avec ""il"" au présent ?";il vernit;il vernits;il verni;il veernit
32527;"Comment conjugue-t-on le verbe ""rafraîchir"" avec ""nous"" au présent ?";nous rafraîchissons;nous rafraîchissonst;nous rafraîchisson;nous raafraîchissons
32528;"Comment conjugue-t-on le verbe ""assouplir"" avec ""elles"" au présent ?";elles assouplissent;elles assouplissents;elles assouplissen;elles assoouplissent
32529;"Comment conjugue-t-on le verbe ""vernir"" avec ""vous"" au présent ?";vous vernissez;vous vernissezs;vous vernisse;vous veernissez
32530;"Comment conjugue-t-on le verbe ""arrondir"" avec ""il"" au présent ?";il arrondit;il arrondits;il arrondi;il arroondit
32531;"Comment conjugue-t-on le verbe ""blanchir"" avec ""je"" au présent ?";je blanchis;je blanchist;je blanchi;je blaanchis
32532;"Comment conjugue-t-on le verbe ""salir"" avec ""tu"" au présent ?";tu salis;tu salist;tu sali;tu saalis
32533;"Comment conjugue-t-on le verbe ""atterrir"" avec ""vous"" au présent ?";vous atterrissez;vous atterrissezs;vous atterrisse;vous atteerrissez
32534;"Comment conjugue-t-on le verbe ""réussir"" avec ""vous"" au présent ?";vous réussissez;vous réussissezs;vous réussisse;vous rééussissez
32535;"Comment conjugue-t-on le verbe ""périr"" avec ""tu"" au présent ?";tu péris;tu périst;tu péri;tu pééris
32536;"Comment conjugue-t-on le verbe ""rétablir"" avec ""ils"" au présent ?";ils rétablissent;ils rétablissents;ils rétablissen;ils réétablissent
32537;"Comment conjugue-t-on le verbe ""jaunir"" avec ""il"" au présent ?";il jaunit;il jaunits;il jauni;il jaaunit
32538;"Comment conjugue-t-on le verbe ""unir"" avec ""vous"" au présent ?";vous unissez;vous unissezs;vous unisse;vous uniissez
32539;"Comment conjugue-t-on le verbe ""agir"" avec ""vous"" au présent ?";vous agissez;vous agissezs;vous agisse;vous agiissez
32540;"Comment conjugue-t-on le verbe ""meurtrir"" avec ""il"" au présent ?";il meurtrit;il meurtrits;il meurtri;il meeurtrit
32541;"Comment conjugue-t-on le verbe ""rajeunir"" avec ""vous"" au présent ?";vous rajeunissez;vous rajeunissezs;vous rajeunisse;vous raajeunissez
32542;"Comment conjugue-t-on le verbe ""pâlir"" avec ""elles"" au présent ?";elles pâlissent;elles pâlissents;elles pâlissen;elles pââlissent
32543;"Comment conjugue-t-on le verbe ""choisir"" avec ""elle"" au présent ?";elle choisit;elle choisits;elle choisi;elle chooisit
32544;"Comment conjugue-t-on le verbe ""investir"" avec ""vous"" au présent ?";vous investissez;vous investissezs;vous investisse;vous inveestissez
32545;"Comment conjugue-t-on le verbe ""durcir"" avec ""je"" au présent ?";je durcis;je durcist;je durci;je duurcis
32546;"Comment conjugue-t-on le verbe ""rugir"" avec ""ils"" au présent ?";ils rugissent;ils rugissents;ils rugissen;ils ruugissent
32547;"Comment conjugue-t-on le verbe ""unir"" avec ""je"" au présent ?";j'unis;j'unist;j'uni;j'uniis
32548;"Comment conjugue-t-on le verbe ""affaiblir"" avec ""je"" au présent ?";j'affaiblis;j'affaiblist;j'affaibli;j'affaaiblis
32549;"Comment conjugue-t-on le verbe ""sévir"" avec ""je"" au présent ?";je sévis;je sévist;je sévi;je séévis
32550;"Comment conjugue-t-on le verbe ""garantir"" avec ""elle"" au présent ?";elle garantit;elle garantits;elle garanti;elle gaarantit
32551;"Comment conjugue-t-on le verbe ""attendrir"" avec ""ils"" au présent ?";ils attendrissent;ils attendrissents;ils attendrissen;ils atteendrissent
32552;"Comment conjugue-t-on le verbe ""périr"" avec ""il"" au présent ?";il périt;il périts;il péri;il péérit
32553;"Comment conjugue-t-on le verbe ""épaissir"" avec ""nous"" au présent ?";nous épaississons;nous épaississonst;nous épaississon;nous épaaississons
32554;"Comment conjugue-t-on le verbe ""périr"" avec ""vous"" au présent ?";vous périssez;vous périssezs;vous périsse;vous péérissez
32555;"Comment conjugue-t-on le verbe ""nourrir"" avec ""je"" au présent ?";je nourris;je nourrist;je nourri;je noourris
32556;"Comment conjugue-t-on le verbe ""applaudir"" avec ""je"" au présent ?";j'applaudis;j'applaudist;j'applaudi;j'applaaudis
32557;"Comment conjugue-t-on le verbe ""chérir"" avec ""elles"" au présent ?";elles chérissent;elles chérissents;elles chérissen;elles chéérissent
32558;"Comment conjugue-t-on le verbe ""embellir"" avec ""il"" au présent ?";il embellit;il embellits;il embelli;il embeellit
32559;"Comment conjugue-t-on le verbe ""démolir"" avec ""il"" au présent ?";il démolit;il démolits;il démoli;il déémolit
32560;"Comment conjugue-t-on le verbe ""applaudir"" avec ""ils"" au présent ?";ils applaudissent;ils applaudissents;ils applaudissen;ils applaaudissent
32561;"Comment conjugue-t-on le verbe ""noircir"" avec ""je"" au présent ?";je noircis;je noircist;je noirci;je nooircis
32562;"Comment conjugue-t-on le verbe ""punir"" avec ""elle"" au présent ?";elle punit;elle punits;elle puni;elle puunit
32563;"Comment conjugue-t-on le verbe ""agir"" avec ""elle"" au présent ?";elle agit;elle agits;elle agi;elle agiit
32564;"Comment conjugue-t-on le verbe ""verdir"" avec ""tu"" au présent ?";tu verdis;tu verdist;tu verdi;tu veerdis
32565;"Comment conjugue-t-on le verbe ""polir"" avec ""tu"" au présent ?";tu polis;tu polist;tu poli;tu poolis
32566;"Comment conjugue-t-on le verbe ""ralentir"" avec ""je"" au présent ?";je ralentis;je ralentist;je ralenti;je raalentis
