id;text;correct_answer;choice_2;choice_3;choice_4
35371;"Comment conjugue-t-on le verbe ""descendre"" avec ""il"" au futur simple ?";il descendra;il descendras;il descendr;il deescendra
35372;"Comment conjugue-t-on le verbe ""parler"" avec ""il"" au futur simple ?";il parlera;il parleras;il parler;il paarlera
35373;"Comment conjugue-t-on le verbe ""envoyer"" avec ""tu"" au futur simple ?";tu enverras;tu enverrast;tu enverra;tu enveerras
35374;"Comment conjugue-t-on le verbe ""jouer"" avec ""je"" au futur simple ?";je jouerai;je jouerais;je jouera;je joouerai
35375;"Comment conjugue-t-on le verbe ""choisir"" avec ""elles"" au futur simple ?";elles choisiront;elles choisironts;elles choisiron;elles chooisiront
35376;"Comment conjugue-t-on le verbe ""être"" avec ""vous"" au futur simple ?";vous serez;vous serezs;vous sere;vous seerez
35377;"Comment conjugue-t-on le verbe ""grandir"" avec ""elle"" au futur simple ?";elle grandira;elle grandiras;elle grandir;elle graandira
35378;"Comment conjugue-t-on le verbe ""être"" avec ""elles"" au futur simple ?";elles seront;elles seronts;elles seron;elles seeront
35379;"Comment conjugue-t-on le verbe ""choisir"" avec ""je"" au futur simple ?";je choisirai;je choisirais;je choisira;je chooisirai
35380;"Comment conjugue-t-on le verbe ""être"" avec ""nous"" au futur simple ?";nous serons;nous seronst;nous seron;nous seerons
35381;"Comment conjugue-t-on le verbe ""parler"" avec ""elles"" au futur simple ?";elles parleront;elles parleronts;elles parleron;elles paarleront
35382;"Comment conjugue-t-on le verbe ""être"" avec ""tu"" au futur simple ?";tu seras;tu serast;tu sera;tu seeras
35383;"Comment conjugue-t-on le verbe ""savoir"" avec ""vous"" au futur simple ?";vous saurez;vous saurezs;vous saure;vous saaurez
35384;"Comment conjugue-t-on le verbe ""attendre"" avec ""je"" au futur simple ?";j'attendrai;j'attendrais;j'attendra;j'atteendrai
35385;"Comment conjugue-t-on le verbe ""finir"" avec ""elle"" au futur simple ?";elle finira;elle finiras;elle finir;elle fiinira
35386;"Comment conjugue-t-on le verbe ""suivre"" avec ""je"" au passé composé ?";j'ai suivi;j'ais suivi;j'aii suivi;j'aia suivi
35387;"Comment conjugue-t-on le verbe ""prendre"" avec ""tu"" au passé composé ?";tu as pris;tu as prist;tu as pri;tu as priis
35388;"Comment conjugue-t-on le verbe ""réussir"" avec ""tu"" au passé composé ?";tu as réussi;tu ast réussi;tu aas réussi;tu aaa réussi
35389;"Comment conjugue-t-on le verbe ""finir"" avec ""ils"" au passé composé ?";ils ont fini;ils ont finis;ils ont fin;ils ont fiini
35390;"Comment conjugue-t-on le verbe ""perdre"" avec ""elle"" au passé composé ?";elle a perdu;elle as perdu;elle aa perdu;elle ae perdu
35391;"Comment conjugue-t-on le verbe ""écrire"" avec ""tu"" au passé composé ?";tu as écrit;tu as écrits;tu as écri;tu as écriit
35392;"Comment conjugue-t-on le verbe ""trouver"" avec ""il"" au passé composé ?";il a trouvé;il as trouvé;il aa trouvé;il ae trouvé
35393;"Comment conjugue-t-on le verbe ""trouver"" avec ""elle"" au passé composé ?";elle a trouvé;elle a trouvés;elle a trouv;elle a troouvé
35394;"Comment conjugue-t-on le verbe ""suivre"" avec ""vous"" au passé composé ?";vous avez suivi;vous avezs suivi;vous ave suivi;vous aveez suivi
35395;"Comment conjugue-t-on le verbe ""réussir"" avec ""nous"" au passé composé ?";nous avons réussi;nous avons réussis;nous avons réuss;nous avons rééussi
35396;"Comment conjugue-t-on le verbe ""attendre"" avec ""je"" au passé composé ?";j'ai attendu;j'ais attendu;j'aii attendu;j'aia attendu
35397;"Comment conjugue-t-on le verbe ""manger"" avec ""elles"" au passé composé ?";elles ont mangé;elles ont mangés;elles ont mang;elles ont maangé
35398;"Comment conjugue-t-on le verbe ""choisir"" avec ""elles"" au passé composé ?";elles ont choisi;elles onts choisi;elles on choisi;elles oont choisi
35399;"Comment conjugue-t-on le verbe ""croire"" avec ""vous"" au passé composé ?";vous avez cru;vous avez crus;vous avez cr;vous avez cruu
35400;"Comment conjugue-t-on le verbe ""donner"" avec ""elles"" au passé composé ?";elles ont donné;elles onts donné;elles on donné;elles oont donné
35401;"Comment conjugue-t-on le verbe ""prendre"" avec ""elle"" au passé composé ?";elle a pris;elle a prist;elle a pri;elle a priis
35402;"Comment conjugue-t-on le verbe ""vivre"" avec ""nous"" au passé composé ?";nous avons vécu;nous avonst vécu;nous avon vécu;nous avoons vécu
35403;"Comment conjugue-t-on le verbe ""voir"" avec ""je"" au passé composé ?";j'ai vu;j'ai vus;j'ai vuu;j'ai vua
35404;"Comment conjugue-t-on le verbe ""connaître"" avec ""vous"" au passé composé ?";vous avez connu;vous avezs connu;vous ave connu;vous aveez connu
35405;"Comment conjugue-t-on le verbe ""regarder"" avec ""tu"" au passé composé ?";tu as regardé;tu as regardés;tu as regard;tu as reegardé
35406;"Comment conjugue-t-on le verbe ""voir"" avec ""ils"" au passé composé ?";ils ont vu;ils onts vu;ils on vu;ils oont vu
35407;"Comment conjugue-t-on le verbe ""courir"" avec ""vous"" au passé composé ?";vous avez couru;vous avez courus;vous avez cour;vous avez coouru
35408;"Comment conjugue-t-on le verbe ""croire"" avec ""il"" au passé composé ?";il a cru;il as cru;il aa cru;il ae cru
35409;"Comment conjugue-t-on le verbe ""attendre"" avec ""tu"" au passé composé ?";tu as attendu;tu as attendus;tu as attend;tu as atteendu
35410;"Comment conjugue-t-on le verbe ""parler"" avec ""elles"" au passé composé ?";elles ont parlé;elles onts parlé;elles on parlé;elles oont parlé
35411;"Comment conjugue-t-on le verbe ""acheter"" avec ""elles"" au passé composé ?";elles ont acheté;elles ont achetés;elles ont achet;elles ont acheeté
35412;"Comment conjugue-t-on le verbe ""croire"" avec ""ils"" au passé composé ?";ils ont cru;ils onts cru;ils on cru;ils oont cru
35413;"Comment conjugue-t-on le verbe ""attendre"" avec ""ils"" au passé composé ?";ils ont attendu;ils ont attendus;ils ont attend;ils ont atteendu
35414;"Comment conjugue-t-on le verbe ""chanter"" avec ""elles"" au passé composé ?";elles ont chanté;elles onts chanté;elles on chanté;elles oont chanté
35415;"Comment conjugue-t-on le verbe ""attendre"" avec ""vous"" au passé composé ?";vous avez attendu;vous avez attendus;vous avez attend;vous avez atteendu
35416;"Comment conjugue-t-on le verbe ""regarder"" avec ""ils"" au passé composé ?";ils ont regardé;ils onts regardé;ils on regardé;ils oont regardé
35417;"Comment conjugue-t-on le verbe ""finir"" avec ""elles"" au passé composé ?";elles ont fini;elles ont finis;elles ont fin;elles ont fiini
35418;"Comment conjugue-t-on le verbe ""jouer"" avec ""tu"" au passé composé ?";tu as joué;tu ast joué;tu aas joué;tu aaa joué
35419;"Comment conjugue-t-on le verbe ""vivre"" avec ""vous"" au passé composé ?";vous avez vécu;vous avez vécus;vous avez véc;vous avez véécu
35420;"Comment conjugue-t-on le verbe ""chanter"" avec ""ils"" au passé composé ?";ils ont chanté;ils onts chanté;ils on chanté;ils oont chanté
35421;"Comment conjugue-t-on le verbe ""suivre"" avec ""nous"" au passé composé ?";nous avons suivi;nous avons suivis;nous avons suiv;nous avons suuivi
35422;"Comment conjugue-t-on le verbe ""perdre"" avec ""tu"" au passé composé ?";tu as perdu;tu ast perdu;tu aas perdu;tu aaa perdu
35423;"Comment conjugue-t-on le verbe ""écrire"" avec ""ils"" au passé composé ?";ils ont écrit;ils ont écrits;ils ont écri;ils ont écriit
35424;"Comment conjugue-t-on le verbe ""suivre"" avec ""elle"" au passé composé ?";elle a suivi;elle as suivi;elle aa suivi;elle ae suivi
35425;"Comment conjugue-t-on le verbe ""manger"" avec ""tu"" au passé composé ?";tu as mangé;tu as mangés;tu as mang;tu as maangé
35426;"Comment conjugue-t-on le verbe ""aimer"" avec ""il"" au passé composé ?";il a aimé;il as aimé;il aa aimé;il ae aimé
35427;"Comment conjugue-t-on le verbe ""prendre"" avec ""vous"" au passé composé ?";vous avez pris;vous avez prist;vous avez pri;vous avez priis
35428;"Comment conjugue-t-on le verbe ""voir"" avec ""il"" au passé composé ?";il a vu;il as vu;il aa vu;il ae vu
35429;"Comment conjugue-t-on le verbe ""écrire"" avec ""vous"" au passé composé ?";vous avez écrit;vous avez écrits;vous avez écri;vous avez écriit
35430;"Comment conjugue-t-on le verbe ""mettre"" avec ""elles"" au passé composé ?";elles ont mis;elles onts mis;elles on mis;elles oont mis
35431;"Comment conjugue-t-on le verbe ""réussir"" avec ""elles"" au passé composé ?";elles ont réussi;elles ont réussis;elles ont réuss;elles ont rééussi
35432;"Comment conjugue-t-on le verbe ""réussir"" avec ""il"" au passé composé ?";il a réussi;il as réussi;il aa réussi;il ae réussi
35433;"Comment conjugue-t-on le verbe ""parler"" avec ""elle"" au passé composé ?";elle a parlé;elle a parlés;elle a parl;elle a paarlé
35434;"Comment conjugue-t-on le verbe ""boire"" avec ""elle"" au passé composé ?";elle a bu;elle as bu;elle aa bu;elle ae bu
35435;"Comment conjugue-t-on le verbe ""manger"" avec ""je"" au passé composé ?";j'ai mangé;j'ai mangés;j'ai mang;j'ai maangé
35436;"Comment conjugue-t-on le verbe ""jouer"" avec ""elle"" au passé composé ?";elle a joué;elle as joué;elle aa joué;elle ae joué
35437;"Comment conjugue-t-on le verbe ""choisir"" avec ""tu"" au passé composé ?";tu as choisi;tu as choisis;tu as chois;tu as chooisi
35438;"Comment conjugue-t-on le verbe ""chanter"" avec ""nous"" au passé composé ?";nous avons chanté;nous avonst chanté;nous avon chanté;nous avoons chanté
35439;"Comment conjugue-t-on le verbe ""vivre"" avec ""je"" au passé composé ?";j'ai vécu;j'ai vécus;j'ai véc;j'ai véécu
35440;"Comment conjugue-t-on le verbe ""voir"" avec ""elle"" au passé composé ?";elle a vu;elle as vu;elle aa vu;elle ae vu
35441;"Comment conjugue-t-on le verbe ""lire"" avec ""je"" au passé composé ?";j'ai lu;j'ai lus;j'ai luu;j'ai lua
35442;"Comment conjugue-t-on le verbe ""vivre"" avec ""tu"" au passé composé ?";tu as vécu;tu ast vécu;tu aas vécu;tu aaa vécu
35443;"Comment conjugue-t-on le verbe ""lire"" avec ""nous"" au passé composé ?";nous avons lu;nous avons lus;nous avons luu;nous avons lua
35444;"Comment conjugue-t-on le verbe ""mettre"" avec ""nous"" au passé composé ?";nous avons mis;nous avonst mis;nous avon mis;nous avoons mis
35445;"Comment conjugue-t-on le verbe ""courir"" avec ""tu"" au passé composé ?";tu as couru;tu as courus;tu as cour;tu as coouru
35446;"Comment conjugue-t-on le verbe ""trouver"" avec ""je"" au passé composé ?";j'ai trouvé;j'ais trouvé;j'aii trouvé;j'aia trouvé
35447;"Comment conjugue-t-on le verbe ""boire"" avec ""il"" au passé composé ?";il a bu;il a bus;il a buu;il a bua
35448;"Comment conjugue-t-on le verbe ""mettre"" avec ""elle"" au passé composé ?";elle a mis;elle as mis;elle aa mis;elle ae mis
35449;"Comment conjugue-t-on le verbe ""courir"" avec ""nous"" au passé composé ?";nous avons couru;nous avons courus;nous avons cour;nous avons coouru
35450;"Comment conjugue-t-on le verbe ""suivre"" avec ""ils"" au passé composé ?";ils ont suivi;ils onts suivi;ils on suivi;ils oont suivi
35451;"Comment conjugue-t-on le verbe ""aimer"" avec ""vous"" au passé composé ?";vous avez aimé;vous avez aimés;vous avez aim;vous avez aiimé
35452;"Comment conjugue-t-on le verbe ""choisir"" avec ""vous"" au passé composé ?";vous avez choisi;vous avezs choisi;vous ave choisi;vous aveez choisi
35453;"Comment conjugue-t-on le verbe ""parler"" avec ""il"" au passé composé ?";il a parlé;il a parlés;il a parl;il a paarlé
35454;"Comment conjugue-t-on le verbe ""croire"" avec ""elle"" au passé composé ?";elle a cru;elle as cru;elle aa cru;elle ae cru
35455;"Comment conjugue-t-on le verbe ""lire"" avec ""il"" au passé composé ?";il a lu;il a lus;il a luu;il a lua
35456;"Comment conjugue-t-on le verbe ""perdre"" avec ""il"" au passé composé ?";il a perdu;il as perdu;il aa perdu;il ae perdu
35457;"Comment conjugue-t-on le verbe ""réussir"" avec ""vous"" au passé composé ?";vous avez réussi;vous avez réussis;vous avez réuss;vous avez rééussi
35458;"Comment conjugue-t-on le verbe ""voir"" avec ""je"" au présent ?";je vois;je voist;je voi;je voois
35459;"Comment conjugue-t-on le verbe ""pouvoir"" avec ""je"" au présent ?";je peux;je peuxs;je peu;je peeux
35460;"Comment conjugue-t-on le verbe ""prendre"" avec ""je"" au présent ?";je prends;je prendst;je prend;je preends
35461;"Comment conjugue-t-on le verbe ""vouloir"" avec ""tu"" au présent ?";tu veux;tu veuxs;tu veu;tu veeux
35462;"Comment conjugue-t-on le verbe ""prendre"" avec ""il"" à l'imparfait ?";il prenait;il prenaits;il prenai;il preenait
35463;"Comment conjugue-t-on le verbe ""mettre"" avec ""nous"" à l'imparfait ?";nous mettions;nous mettionst;nous mettion;nous meettions
35464;"Comment conjugue-t-on le verbe ""faire"" avec ""elles"" à l'imparfait ?";elles faisaient;elles faisaients;elles faisaien;elles faaisaient
35465;"Comment conjugue-t-on le verbe ""vivre"" avec ""je"" à l'imparfait ?";je vivais;je vivaist;je vivai;je viivais
35466;"Comment conjugue-t-on le verbe ""dire"" avec ""ils"" à l'imparfait ?";ils disaient;ils disaients;ils disaien;ils diisaient
35467;"Comment conjugue-t-on le verbe ""croire"" avec ""je"" à l'imparfait ?";je croyais;je croyaist;je croyai;je crooyais
35468;"Comment conjugue-t-on le verbe ""aller"" avec ""elles"" à l'imparfait ?";elles allaient;elles allaients;elles allaien;elles allaaient
35469;"Comment conjugue-t-on le verbe ""dire"" avec ""elles"" à l'imparfait ?";elles disaient;elles disaients;elles disaien;elles diisaient
35470;"Comment conjugue-t-on le verbe ""boire"" avec ""vous"" à l'imparfait ?";vous buviez;vous buviezs;vous buvie;vous buuviez
35471;"Comment conjugue-t-on le verbe ""boire"" avec ""elle"" à l'imparfait ?";elle buvait;elle buvaits;elle buvai;elle buuvait
35472;"Comment conjugue-t-on le verbe ""pouvoir"" avec ""ils"" à l'imparfait ?";ils pouvaient;ils pouvaients;ils pouvaien;ils poouvaient
35473;"Comment conjugue-t-on le verbe ""aller"" avec ""il"" à l'imparfait ?";il allait;il allaits;il allai;il allaait
35474;"Comment conjugue-t-on le verbe ""courir"" avec ""elles"" à l'imparfait ?";elles couraient;elles couraients;elles couraien;elles coouraient
35475;"Comment conjugue-t-on le verbe ""venir"" avec ""je"" à l'imparfait ?";je venais;je venaist;je venai;je veenais
35476;"Comment conjugue-t-on le verbe ""écrire"" avec ""elles"" à l'imparfait ?";elles écrivaient;elles écrivaients;elles écrivaien;elles écriivaient
35477;"Comment conjugue-t-on le verbe ""faire"" avec ""je"" à l'imparfait ?";je faisais;je faisaist;je faisai;je faaisais
35478;"Comment conjugue-t-on le verbe ""suivre"" avec ""ils"" à l'imparfait ?";ils suivaient;ils suivaients;ils suivaien;ils suuivaient
35479;"Comment conjugue-t-on le verbe ""avoir"" avec ""elle"" à l'imparfait ?";elle avait;elle avaits;elle avai;elle avaait
35480;"Comment conjugue-t-on le verbe ""connaître"" avec ""je"" à l'imparfait ?";je connaissais;je connaissaist;je connaissai;je coonnaissais
35481;"Comment conjugue-t-on le verbe ""venir"" avec ""nous"" à l'imparfait ?";nous venions;nous venionst;nous venion;nous veenions
35482;"Comment conjugue-t-on le verbe ""être"" avec ""nous"" à l'imparfait ?";nous étions;nous étionst;nous étion;nous étiions
35483;"Comment conjugue-t-on le verbe ""venir"" avec ""elle"" à l'imparfait ?";elle venait;elle venaits;elle venai;elle veenait
35484;"Comment conjugue-t-on le verbe ""vouloir"" avec ""elles"" à l'imparfait ?";elles voulaient;elles voulaients;elles voulaien;elles vooulaient
35485;"Comment conjugue-t-on le verbe ""connaître"" avec ""ils"" à l'imparfait ?";ils connaissaient;ils connaissaients;ils connaissaien;ils coonnaissaient
35486;"Comment conjugue-t-on le verbe ""prendre"" avec ""vous"" à l'imparfait ?";vous preniez;vous preniezs;vous prenie;vous preeniez
35487;"Comment conjugue-t-on le verbe ""vivre"" avec ""nous"" à l'imparfait ?";nous vivions;nous vivionst;nous vivion;nous viivions
35488;"Comment conjugue-t-on le verbe ""suivre"" avec ""vous"" à l'imparfait ?";vous suiviez;vous suiviezs;vous suivie;vous suuiviez
35489;"Comment conjugue-t-on le verbe ""pouvoir"" avec ""vous"" à l'imparfait ?";vous pouviez;vous pouviezs;vous pouvie;vous poouviez
35490;"Comment conjugue-t-on le verbe ""croire"" avec ""elles"" à l'imparfait ?";elles croyaient;elles croyaients;elles croyaien;elles crooyaient
35491;"Comment conjugue-t-on le verbe ""savoir"" avec ""je"" à l'imparfait ?";je savais;je savaist;je savai;je saavais
35492;"Comment conjugue-t-on le verbe ""prendre"" avec ""elle"" à l'imparfait ?";elle prenait;elle prenaits;elle prenai;elle preenait
35493;"Comment conjugue-t-on le verbe ""boire"" avec ""nous"" à l'imparfait ?";nous buvions;nous buvionst;nous buvion;nous buuvions
35494;"Comment conjugue-t-on le verbe ""savoir"" avec ""nous"" à l'imparfait ?";nous savions;nous savionst;nous savion;nous saavions
35495;"Comment conjugue-t-on le verbe ""écrire"" avec ""tu"" à l'imparfait ?";tu écrivais;tu écrivaist;tu écrivai;tu écriivais
35496;"Comment conjugue-t-on le verbe ""voir"" avec ""elle"" à l'imparfait ?";elle voyait;elle voyaits;elle voyai;elle vooyait
35497;"Comment conjugue-t-on le verbe ""boire"" avec ""tu"" à l'imparfait ?";tu buvais;tu buvaist;tu buvai;tu buuvais
35498;"Comment conjugue-t-on le verbe ""être"" avec ""je"" à l'imparfait ?";j'étais;j'étaist;j'étai;j'étaais
35499;"Comment conjugue-t-on le verbe ""vivre"" avec ""vous"" à l'imparfait ?";vous viviez;vous viviezs;vous vivie;vous viiviez
35500;"Comment conjugue-t-on le verbe ""venir"" avec ""vous"" à l'imparfait ?";vous veniez;vous veniezs;vous venie;vous veeniez
35501;"Comment conjugue-t-on le verbe ""prendre"" avec ""nous"" à l'imparfait ?";nous prenions;nous prenionst;nous prenion;nous preenions
35502;"Comment conjugue-t-on le verbe ""écrire"" avec ""elle"" à l'imparfait ?";elle écrivait;elle écrivaits;elle écrivai;elle écriivait
35503;"Comment conjugue-t-on le verbe ""avoir"" avec ""vous"" à l'imparfait ?";vous aviez;vous aviezs;vous avie;vous aviiez
35504;"Comment conjugue-t-on le verbe ""voir"" avec ""il"" à l'imparfait ?";il voyait;il voyaits;il voyai;il vooyait
35505;"Comment conjugue-t-on le verbe ""voir"" avec ""tu"" à l'imparfait ?";tu voyais;tu voyaist;tu voyai;tu vooyais
35506;"Comment conjugue-t-on le verbe ""courir"" avec ""elle"" à l'imparfait ?";elle courait;elle couraits;elle courai;elle coourait
35507;"Comment conjugue-t-on le verbe ""être"" avec ""elle"" à l'imparfait ?";elle était;elle étaits;elle étai;elle étaait
35508;"Comment conjugue-t-on le verbe ""mettre"" avec ""vous"" à l'imparfait ?";vous mettiez;vous mettiezs;vous mettie;vous meettiez
35509;"Comment conjugue-t-on le verbe ""être"" avec ""ils"" à l'imparfait ?";ils étaient;ils étaients;ils étaien;ils étaaient
35510;"Comment conjugue-t-on le verbe ""lire"" avec ""je"" à l'imparfait ?";je lisais;je lisaist;je lisai;je liisais
35511;"Comment conjugue-t-on le verbe ""suivre"" avec ""elles"" à l'imparfait ?";elles suivaient;elles suivaients;elles suivaien;elles suuivaient
35512;"Comment conjugue-t-on le verbe ""mettre"" avec ""ils"" à l'imparfait ?";ils mettaient;ils mettaients;ils mettaien;ils meettaient
35513;"Comment conjugue-t-on le verbe ""dire"" avec ""il"" à l'imparfait ?";il disait;il disaits;il disai;il diisait
35514;"Comment conjugue-t-on le verbe ""brûler"" avec ""elles"" à l'imparfait ?";elles brûlaient;elles brûlaients;elles brûlaien;elles brûûlaient
35515;"Comment conjugue-t-on le verbe ""ricaner"" avec ""ils"" à l'imparfait ?";ils ricanaient;ils ricanaients;ils ricanaien;ils riicanaient
35516;"Comment conjugue-t-on le verbe ""enregistrer"" avec ""ils"" à l'imparfait ?";ils enregistraient;ils enregistraients;ils enregistraien;ils enreegistraient
35517;"Comment conjugue-t-on le verbe ""chercher"" avec ""elle"" à l'imparfait ?";elle cherchait;elle cherchaits;elle cherchai;elle cheerchait
35518;"Comment conjugue-t-on le verbe ""brancher"" avec ""tu"" à l'imparfait ?";tu branchais;tu branchaist;tu branchai;tu braanchais
35519;"Comment conjugue-t-on le verbe ""calculer"" avec ""elle"" à l'imparfait ?";elle calculait;elle calculaits;elle calculai;elle caalculait
35520;"Comment conjugue-t-on le verbe ""balayer"" avec ""ils"" à l'imparfait ?";ils balayaient;ils balayaients;ils balayaien;ils baalayaient
35521;"Comment conjugue-t-on le verbe ""surveiller"" avec ""elle"" à l'imparfait ?";elle surveillait;elle surveillaits;elle surveillai;elle suurveillait
35522;"Comment conjugue-t-on le verbe ""copier"" avec ""nous"" à l'imparfait ?";nous copiions;nous copiionst;nous copiion;nous coopiions
35523;"Comment conjugue-t-on le verbe ""décharger"" avec ""ils"" à l'imparfait ?";ils déchargeaient;ils déchargeaients;ils déchargeaien;ils dééchargeaient
35524;"Comment conjugue-t-on le verbe ""oublier"" avec ""il"" à l'imparfait ?";il oubliait;il oubliaits;il oubliai;il ouubliait
35525;"Comment conjugue-t-on le verbe ""cracher"" avec ""il"" à l'imparfait ?";il crachait;il crachaits;il crachai;il craachait
35526;"Comment conjugue-t-on le verbe ""aider"" avec ""nous"" à l'imparfait ?";nous aidions;nous aidionst;nous aidion;nous aiidions
35527;"Comment conjugue-t-on le verbe ""dîner"" avec ""nous"" à l'imparfait ?";nous dînions;nous dînionst;nous dînion;nous dîînions
35528;"Comment conjugue-t-on le verbe ""juger"" avec ""ils"" à l'imparfait ?";ils jugeaient;ils jugeaients;ils jugeaien;ils juugeaient
35529;"Comment conjugue-t-on le verbe ""échapper"" avec ""tu"" à l'imparfait ?";tu échappais;tu échappaist;tu échappai;tu échaappais
35530;"Comment conjugue-t-on le verbe ""chuchoter"" avec ""ils"" à l'imparfait ?";ils chuchotaient;ils chuchotaients;ils chuchotaien;ils chuuchotaient
35531;"Comment conjugue-t-on le verbe ""téléphoner"" avec ""ils"" à l'imparfait ?";ils téléphonaient;ils téléphonaients;ils téléphonaien;ils tééléphonaient
35532;"Comment conjugue-t-on le verbe ""détester"" avec ""nous"" à l'imparfait ?";nous détestions;nous détestionst;nous détestion;nous déétestions
35533;"Comment conjugue-t-on le verbe ""hurler"" avec ""elles"" à l'imparfait ?";elles hurlaient;elles hurlaients;elles hurlaien;elles huurlaient
35534;"Comment conjugue-t-on le verbe ""embrasser"" avec ""elle"" à l'imparfait ?";elle embrassait;elle embrassaits;elle embrassai;elle embraassait
35535;"Comment conjugue-t-on le verbe ""ramper"" avec ""elles"" à l'imparfait ?";elles rampaient;elles rampaients;elles rampaien;elles raampaient
35536;"Comment conjugue-t-on le verbe ""programmer"" avec ""nous"" à l'imparfait ?";nous programmions;nous programmionst;nous programmion;nous proogrammions
35537;"Comment conjugue-t-on le verbe ""calmer"" avec ""tu"" à l'imparfait ?";tu calmais;tu calmaist;tu calmai;tu caalmais
35538;"Comment conjugue-t-on le verbe ""brosser"" avec ""ils"" à l'imparfait ?";ils brossaient;ils brossaients;ils brossaien;ils broossaient
35539;"Comment conjugue-t-on le verbe ""occuper"" avec ""tu"" à l'imparfait ?";tu occupais;tu occupaist;tu occupai;tu occuupais
35540;"Comment conjugue-t-on le verbe ""calmer"" avec ""vous"" à l'imparfait ?";vous calmiez;vous calmiezs;vous calmie;vous caalmiez
35541;"Comment conjugue-t-on le verbe ""voler"" avec ""ils"" à l'imparfait ?";ils volaient;ils volaients;ils volaien;ils voolaient
35542;"Comment conjugue-t-on le verbe ""épingler"" avec ""elles"" à l'imparfait ?";elles épinglaient;elles épinglaients;elles épinglaien;elles épiinglaient
35543;"Comment conjugue-t-on le verbe ""installer"" avec ""elle"" à l'imparfait ?";elle installait;elle installaits;elle installai;elle instaallait
35544;"Comment conjugue-t-on le verbe ""chercher"" avec ""vous"" à l'imparfait ?";vous cherchiez;vous cherchiezs;vous cherchie;vous cheerchiez
35545;"Comment conjugue-t-on le verbe ""balayer"" avec ""vous"" à l'imparfait ?";vous balayiez;vous balayiezs;vous balayie;vous baalayiez
35546;"Comment conjugue-t-on le verbe ""rassembler"" avec ""ils"" à l'imparfait ?";ils rassemblaient;ils rassemblaients;ils rassemblaien;ils raassemblaient
35547;"Comment conjugue-t-on le verbe ""déjeuner"" avec ""elle"" à l'imparfait ?";elle déjeunait;elle déjeunaits;elle déjeunai;elle dééjeunait
35548;"Comment conjugue-t-on le verbe ""épingler"" avec ""je"" à l'imparfait ?";j'épinglais;j'épinglaist;j'épinglai;j'épiinglais
35549;"Comment conjugue-t-on le verbe ""enfermer"" avec ""elle"" à l'imparfait ?";elle enfermait;elle enfermaits;elle enfermai;elle enfeermait
35550;"Comment conjugue-t-on le verbe ""longer"" avec ""je"" à l'imparfait ?";je longeais;je longeaist;je longeai;je loongeais
35551;"Comment conjugue-t-on le verbe ""détester"" avec ""elle"" à l'imparfait ?";elle détestait;elle détestaits;elle détestai;elle déétestait
35552;"Comment conjugue-t-on le verbe ""brosser"" avec ""elle"" à l'imparfait ?";elle brossait;elle brossaits;elle brossai;elle broossait
35553;"Comment conjugue-t-on le verbe ""claquer"" avec ""elle"" à l'imparfait ?";elle claquait;elle claquaits;elle claquai;elle claaquait
35554;"Comment conjugue-t-on le verbe ""déranger"" avec ""il"" à l'imparfait ?";il dérangeait;il dérangeaits;il dérangeai;il déérangeait
35555;"Comment conjugue-t-on le verbe ""rattraper"" avec ""il"" à l'imparfait ?";il rattrapait;il rattrapaits;il rattrapai;il raattrapait
35556;"Comment conjugue-t-on le verbe ""prêter"" avec ""vous"" à l'imparfait ?";vous prêtiez;vous prêtiezs;vous prêtie;vous prêêtiez
35557;"Comment conjugue-t-on le verbe ""programmer"" avec ""vous"" à l'imparfait ?";vous programmiez;vous programmiezs;vous programmie;vous proogrammiez
35558;"Comment conjugue-t-on le verbe ""piocher"" avec ""nous"" à l'imparfait ?";nous piochions;nous piochionst;nous piochion;nous piiochions
35559;"Comment conjugue-t-on le verbe ""plonger"" avec ""elle"" à l'imparfait ?";elle plongeait;elle plongeaits;elle plongeai;elle ploongeait
35560;"Comment conjugue-t-on le verbe ""oublier"" avec ""tu"" à l'imparfait ?";tu oubliais;tu oubliaist;tu oubliai;tu ouubliais
35561;"Comment conjugue-t-on le verbe ""hurler"" avec ""il"" à l'imparfait ?";il hurlait;il hurlaits;il hurlai;il huurlait
35562;"Comment conjugue-t-on le verbe ""essuyer"" avec ""ils"" à l'imparfait ?";ils essuyaient;ils essuyaients;ils essuyaien;ils essuuyaient
35563;"Comment conjugue-t-on le verbe ""remercier"" avec ""tu"" à l'imparfait ?";tu remerciais;tu remerciaist;tu remerciai;tu reemerciais
35564;"Comment conjugue-t-on le verbe ""plonger"" avec ""je"" à l'imparfait ?";je plongeais;je plongeaist;je plongeai;je ploongeais
35565;"Comment conjugue-t-on le verbe ""nettoyer"" avec ""elle"" à l'imparfait ?";elle nettoyait;elle nettoyaits;elle nettoyai;elle neettoyait
35566;"Comment conjugue-t-on le verbe ""enfermer"" avec ""tu"" à l'imparfait ?";tu enfermais;tu enfermaist;tu enfermai;tu enfeermais
35567;"Comment conjugue-t-on le verbe ""claquer"" avec ""elles"" à l'imparfait ?";elles claquaient;elles claquaients;elles claquaien;elles claaquaient
35568;"Comment conjugue-t-on le verbe ""cracher"" avec ""ils"" à l'imparfait ?";ils crachaient;ils crachaients;ils crachaien;ils craachaient
35569;"Comment conjugue-t-on le verbe ""longer"" avec ""tu"" à l'imparfait ?";tu longeais;tu longeaist;tu longeai;tu loongeais
