id;text;correct_answer;choice_2;choice_3;choice_4
3661;Combien faut-il ajouter à 150 pour obtenir 160 ?;10;6;19;13
3662;Combien faut-il ajouter à 140 pour obtenir 160 ?;20;33;25;2
3663;Combien faut-il ajouter à 50 pour obtenir 110 ?;60;65;59;66
3664;Combien faut-il ajouter à 180 pour obtenir 190 ?;10;20;14;15
3665;Combien faut-il ajouter à 90 pour obtenir 170 ?;80;91;88;79
3666;Combien faut-il ajouter à 110 pour obtenir 150 ?;40;27;44;38
3667;Combien faut-il ajouter à 120 pour obtenir 160 ?;40;29;36;24
3668;Combien faut-il ajouter à 20 pour obtenir 40 ?;20;12;21;36
3669;Combien faut-il ajouter à 100 pour obtenir 200 ?;100;114;113;119
3670;Combien faut-il ajouter à 80 pour obtenir 180 ?;100;105;96;117
3671;Combien faut-il ajouter à 90 pour obtenir 180 ?;90;102;107;74
3672;Combien faut-il ajouter à 30 pour obtenir 80 ?;50;38;30;31
3673;Combien faut-il ajouter à 0 pour obtenir 50 ?;50;64;41;42
3674;Combien faut-il ajouter à 60 pour obtenir 160 ?;100;118;99;114
3675;Combien faut-il ajouter à 120 pour obtenir 140 ?;20;26;36;16
3676;Combien faut-il ajouter à 120 pour obtenir 150 ?;30;29;18;36
3677;Combien faut-il ajouter à 110 pour obtenir 200 ?;90;79;95;71
3678;Combien faut-il ajouter à 140 pour obtenir 200 ?;60;79;45;77
3679;Combien faut-il ajouter à 10 pour obtenir 110 ?;100;88;102;119
3680;40, 50, 60, ___, 80. Quel nombre manque ?;70;65;69;62
3681;100, 150, ___, 250, 300. Quel nombre manque ?;200;217;292;132
3682;190, ___, 210, 220, 230. Quel nombre manque ?;200;197;194;201
3683;100, 150, 200, ___, 300. Quel nombre manque ?;250;187;304;161
3684;100, 200, ___, 400, 500. Quel nombre manque ?;300;375;407;100
3685;100, 200, 300, ___, 500. Quel nombre manque ?;400;437;409;546
3686;90, 100, 110, ___, 130. Quel nombre manque ?;120;131;128;125
3687;0, 100, 200, ___, 400. Quel nombre manque ?;300;431;357;275
3688;0, ___, 200, 300, 400. Quel nombre manque ?;100;10;56;142
3689;110, ___, 130, 140, 150. Quel nombre manque ?;120;140;129;106
3690;0, 50, ___, 150, 200. Quel nombre manque ?;100;41;139;185
3691;40, 50, ___, 70, 80. Quel nombre manque ?;60;41;74;52
3692;90, 100, ___, 120, 130. Quel nombre manque ?;110;104;118;122
3693;60, 70, ___, 90, 100. Quel nombre manque ?;80;89;75;61
3694;100, 110, 120, ___, 140. Quel nombre manque ?;130;136;120;139
3695;150, 160, 170, ___, 190. Quel nombre manque ?;180;186;198;187
3696;100, ___, 300, 400, 500. Quel nombre manque ?;200;144;226;315
3697;150, ___, 250, 300, 350. Quel nombre manque ?;200;230;269;117
3698;140, ___, 160, 170, 180. Quel nombre manque ?;150;142;169;168
3699;10, 20, ___, 40, 50. Quel nombre manque ?;30;45;15;32
3700;50, 100, ___, 200, 250. Quel nombre manque ?;150;67;153;165
3701;30, 40, 50, ___, 70. Quel nombre manque ?;60;54;57;80
3702;130, ___, 150, 160, 170. Quel nombre manque ?;140;159;136;156
3703;170, 180, 190, ___, 210. Quel nombre manque ?;200;193;217;204
3704;0, 100, ___, 300, 400. Quel nombre manque ?;200;137;83;207
3705;150, 200, 250, ___, 350. Quel nombre manque ?;300;354;373;377
3706;50, 60, 70, ___, 90. Quel nombre manque ?;80;87;65;73
3707;80, 90, ___, 110, 120. Quel nombre manque ?;100;107;119;116
3708;50, 100, 150, ___, 250. Quel nombre manque ?;200;116;254;199
3709;0, ___, 100, 150, 200. Quel nombre manque ?;50;58;123;92
3710;70, 80, 90, ___, 110. Quel nombre manque ?;100;119;103;112
3711;150, 200, ___, 300, 350. Quel nombre manque ?;250;184;331;305
3712;160, 170, 180, ___, 200. Quel nombre manque ?;190;195;175;192
3713;160, 170, ___, 190, 200. Quel nombre manque ?;180;165;161;179
3714;120, 130, ___, 150, 160. Quel nombre manque ?;140;128;127;126
3715;100, ___, 200, 250, 300. Quel nombre manque ?;150;191;97;228
3716;0, 50, 100, ___, 200. Quel nombre manque ?;150;174;96;243
3717;190, 200, ___, 220, 230. Quel nombre manque ?;210;213;217;214
3718;20, 30, ___, 50, 60. Quel nombre manque ?;40;33;23;38
3719;0, 10, ___, 30, 40. Quel nombre manque ?;20;2;23;38
3720;Quel est le périmètre, en cm, d'un rectangle de longueur 18 cm et de largeur 7 cm ?;50;40;42;58
3721;Quel est le périmètre, en cm, d'un rectangle de longueur 11 cm et de largeur 5 cm ?;32;38;39;31
3722;Quel est le périmètre, en cm, d'un rectangle de longueur 25 cm et de largeur 7 cm ?;64;70;59;56
3723;Quel est le périmètre, en cm, d'un rectangle de longueur 20 cm et de largeur 6 cm ?;52;45;59;43
3724;Quel est le périmètre, en cm, d'un rectangle de longueur 20 cm et de largeur 19 cm ?;78;75;86;70
3725;Quel est le périmètre, en cm, d'un rectangle de longueur 7 cm et de largeur 5 cm ?;24;29;20;31
3726;Quel est le périmètre, en cm, d'un rectangle de longueur 12 cm et de largeur 11 cm ?;46;55;44;42
3727;Quel est le périmètre, en cm, d'un rectangle de longueur 14 cm et de largeur 8 cm ?;44;54;38;45
3728;Quel est le périmètre, en cm, d'un rectangle de longueur 20 cm et de largeur 2 cm ?;44;38;41;43
3729;Quel est le périmètre, en cm, d'un rectangle de longueur 20 cm et de largeur 15 cm ?;70;76;67;75
3730;Quel est le périmètre, en cm, d'un rectangle de longueur 28 cm et de largeur 7 cm ?;70;65;66;78
3731;Quel est le périmètre, en cm, d'un rectangle de longueur 22 cm et de largeur 5 cm ?;54;50;55;64
3732;Quel est le périmètre, en cm, d'un rectangle de longueur 29 cm et de largeur 8 cm ?;74;79;67;70
3733;Quel est le périmètre, en cm, d'un rectangle de longueur 8 cm et de largeur 7 cm ?;30;34;35;36
3734;Quel est le périmètre, en cm, d'un rectangle de longueur 14 cm et de largeur 4 cm ?;36;43;29;46
3735;Quel est le périmètre, en cm, d'un rectangle de longueur 17 cm et de largeur 9 cm ?;52;50;47;62
3736;Quel est le périmètre, en cm, d'un rectangle de longueur 16 cm et de largeur 7 cm ?;46;48;45;55
3737;Quel est le périmètre, en cm, d'un rectangle de longueur 15 cm et de largeur 7 cm ?;44;53;42;50
3738;Quel est le périmètre, en cm, d'un rectangle de longueur 16 cm et de largeur 14 cm ?;60;64;56;70
3739;Quel est le périmètre, en cm, d'un rectangle de longueur 22 cm et de largeur 20 cm ?;84;82;81;79
3740;Quel est le périmètre, en cm, d'un rectangle de longueur 17 cm et de largeur 3 cm ?;40;31;46;41
3741;Quel est le périmètre, en cm, d'un rectangle de longueur 26 cm et de largeur 12 cm ?;76;73;69;82
3742;Quel est le périmètre, en cm, d'un rectangle de longueur 26 cm et de largeur 13 cm ?;78;82;69;88
3743;Quel est le périmètre, en cm, d'un rectangle de longueur 29 cm et de largeur 10 cm ?;78;82;72;88
3744;Quel est le périmètre, en cm, d'un rectangle de longueur 12 cm et de largeur 3 cm ?;30;39;21;33
3745;Quel est le périmètre, en cm, d'un rectangle de longueur 21 cm et de largeur 20 cm ?;82;79;89;91
3746;Quel est le périmètre, en cm, d'un rectangle de longueur 27 cm et de largeur 17 cm ?;88;83;80;89
3747;Quel est le périmètre, en cm, d'un rectangle de longueur 8 cm et de largeur 2 cm ?;20;23;11;14
3748;Quel est le périmètre, en cm, d'un rectangle de longueur 15 cm et de largeur 12 cm ?;54;57;59;45
3749;Quel est le périmètre, en cm, d'un rectangle de longueur 18 cm et de largeur 12 cm ?;60;56;59;68
3750;Quel est le périmètre, en cm, d'un rectangle de longueur 5 cm et de largeur 2 cm ?;14;13;18;5
3751;Quel est le périmètre, en cm, d'un rectangle de longueur 16 cm et de largeur 15 cm ?;62;66;69;72
3752;Quel est le périmètre, en cm, d'un rectangle de longueur 19 cm et de largeur 2 cm ?;42;40;33;46
3753;Quel est le périmètre, en cm, d'un rectangle de longueur 29 cm et de largeur 2 cm ?;62;66;54;56
3754;Quel est le périmètre, en cm, d'un rectangle de longueur 26 cm et de largeur 4 cm ?;60;66;53;56
3755;Quel est le périmètre, en cm, d'un rectangle de longueur 21 cm et de largeur 7 cm ?;56;60;54;55
3756;Quel est le périmètre, en cm, d'un rectangle de longueur 26 cm et de largeur 10 cm ?;72;78;77;71
3757;Quel est le périmètre, en cm, d'un rectangle de longueur 25 cm et de largeur 3 cm ?;56;58;55;48
3758;Quel est le périmètre, en cm, d'un rectangle de longueur 10 cm et de largeur 6 cm ?;32;24;39;25
3759;Quel est le périmètre, en cm, d'un rectangle de longueur 9 cm et de largeur 5 cm ?;28;24;23;37
3760;Le nombre 423 est-il pair ou impair ?;impair;pair;;
3761;Le nombre 62 est-il pair ou impair ?;pair;impair;;
3762;Le nombre 666 est-il pair ou impair ?;pair;impair;;
3763;Le nombre 646 est-il pair ou impair ?;pair;impair;;
3764;Le nombre 535 est-il pair ou impair ?;impair;pair;;
3765;Le nombre 74 est-il pair ou impair ?;pair;impair;;
3766;Le nombre 266 est-il pair ou impair ?;pair;impair;;
3767;Le nombre 697 est-il pair ou impair ?;impair;pair;;
3768;Le nombre 275 est-il pair ou impair ?;impair;pair;;
3769;Le nombre 498 est-il pair ou impair ?;pair;impair;;
3770;Le nombre 532 est-il pair ou impair ?;pair;impair;;
3771;Le nombre 298 est-il pair ou impair ?;pair;impair;;
3772;Le nombre 202 est-il pair ou impair ?;pair;impair;;
3773;Le nombre 611 est-il pair ou impair ?;impair;pair;;
3774;Le nombre 642 est-il pair ou impair ?;pair;impair;;
3775;Le nombre 482 est-il pair ou impair ?;pair;impair;;
3776;Le nombre 957 est-il pair ou impair ?;impair;pair;;
3777;Le nombre 92 est-il pair ou impair ?;pair;impair;;
3778;Le nombre 741 est-il pair ou impair ?;impair;pair;;
3779;Le nombre 377 est-il pair ou impair ?;impair;pair;;
3780;Le nombre 445 est-il pair ou impair ?;impair;pair;;
3781;Le nombre 86 est-il pair ou impair ?;pair;impair;;
3782;Le nombre 705 est-il pair ou impair ?;impair;pair;;
3783;Le nombre 754 est-il pair ou impair ?;pair;impair;;
3784;Le nombre 929 est-il pair ou impair ?;impair;pair;;
3785;Le nombre 897 est-il pair ou impair ?;impair;pair;;
3786;Le nombre 284 est-il pair ou impair ?;pair;impair;;
3787;Le nombre 592 est-il pair ou impair ?;pair;impair;;
3788;Le nombre 874 est-il pair ou impair ?;pair;impair;;
3789;Le nombre 717 est-il pair ou impair ?;impair;pair;;
3790;Le nombre 863 est-il pair ou impair ?;impair;pair;;
3791;Le nombre 395 est-il pair ou impair ?;impair;pair;;
3792;Le nombre 239 est-il pair ou impair ?;impair;pair;;
3793;Le nombre 809 est-il pair ou impair ?;impair;pair;;
3794;Le nombre 165 est-il pair ou impair ?;impair;pair;;
3795;Le nombre 12 est-il pair ou impair ?;pair;impair;;
3796;Le nombre 706 est-il pair ou impair ?;pair;impair;;
3797;Le nombre 805 est-il pair ou impair ?;impair;pair;;
3798;Le nombre 693 est-il pair ou impair ?;impair;pair;;
3799;Le nombre 511 est-il pair ou impair ?;impair;pair;;
